Objects
100
,,Global Angle Mannequin:Mannequin,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
15766,0,-0.162076,0.108616,-3.106629,1316.126709,920.049500,788.364136
15767,0,-0.158027,0.104778,-3.103353,1316.257690,920.298767,788.632629
15768,0,-0.162657,0.108822,-3.107051,1316.160645,920.072327,788.368591
15769,0,-0.161865,0.109327,-3.107035,1316.135010,920.053833,788.372253
15770,0,-0.162222,0.108567,-3.106763,1316.145996,920.054199,788.366882
15771,0,-0.161641,0.109018,-3.106793,1316.148560,920.047852,788.365479
15772,0,-0.162081,0.109140,-3.106970,1316.150635,920.049683,788.366577
15773,0,-0.161798,0.109067,-3.106732,1316.114258,920.026611,788.338562
15774,0,-0.161966,0.108787,-3.106854,1316.151001,920.079285,788.394958
15775,0,-0.161905,0.108493,-3.106735,1316.151978,920.064514,788.374084
15776,0,-0.162143,0.108720,-3.106833,1316.139404,920.058777,788.366150
15777,0,-0.162199,0.108508,-3.106818,1316.135864,920.062256,788.373779
15778,0,-0.162201,0.108374,-3.106796,1316.132935,920.039612,788.344604
15779,0,-0.162577,0.108985,-3.107103,1316.128052,920.071899,788.372742
15780,0,-0.162290,0.109135,-3.106973,1316.136963,920.051086,788.349731
15781,0,-0.162274,0.107983,-3.106568,1316.133911,920.056885,788.362549
15782,0,-0.162089,0.108425,-3.106768,1316.146973,920.068542,788.389160
15783,0,-0.162340,0.108186,-3.106616,1316.139038,920.071838,788.374573
15784,0,-0.162554,0.109159,-3.107062,1316.137939,920.046692,788.344360
15785,0,-0.161195,0.108510,-3.105992,1316.150513,920.088013,788.395447
15786,0,-0.162553,0.108429,-3.106758,1316.160767,920.070313,788.401123
15787,0,-0.162015,0.108474,-3.106532,1316.119629,920.034424,788.352112
15788,0,-0.161847,0.107917,-3.106612,1316.168579,920.089417,788.422546
15789,0,-0.162500,0.108778,-3.107161,1316.146118,920.065369,788.362671
15790,0,-0.161711,0.106905,-3.106249,1316.147461,920.123291,788.458801
15791,0,-0.162049,0.108134,-3.106678,1316.154541,920.086060,788.401978
15792,0,-0.162209,0.107651,-3.106537,1316.141602,920.081787,788.403564
15793,0,-0.162261,0.108463,-3.106631,1316.121216,920.050293,788.358032
15794,0,-0.162167,0.108912,-3.106971,1316.139893,920.074829,788.386719
15795,0,-0.162147,0.108540,-3.106757,1316.135986,920.067505,788.358459
15796,0,-0.161990,0.109059,-3.106891,1316.122192,920.033875,788.353088
15797,0,-0.162256,0.108497,-3.106852,1316.149536,920.066223,788.361206
15798,0,-0.161955,0.108415,-3.106651,1316.140869,920.060852,788.361694
15799,0,-0.160555,0.110218,-3.106157,1316.196411,920.100464,788.372864
15800,0,-0.162710,0.108756,-3.107013,1316.138794,920.050720,788.341187
15801,0,-0.162229,0.109030,-3.106985,1316.137207,920.056335,788.375671
15802,0,-0.161859,0.107904,-3.106475,1316.149658,920.058044,788.372559
15803,0,-0.161714,0.108648,-3.106700,1316.140991,920.053040,788.366577
15804,0,-0.162265,0.108973,-3.107035,1316.138550,920.061340,788.359131
15805,0,-0.161524,0.108305,-3.106442,1316.128662,920.045837,788.364258
15806,0,-0.161805,0.108562,-3.106574,1316.123535,920.040161,788.362000
15807,0,-0.161332,0.109225,-3.106857,1316.148193,920.066223,788.379517
15808,0,-0.162060,0.108666,-3.106905,1316.145020,920.083618,788.392578
15809,0,-0.161571,0.109078,-3.107014,1316.124023,920.065796,788.354004
15810,0,-0.162047,0.107307,-3.106637,1316.115234,920.136353,788.361694
15811,0,-0.161889,0.107532,-3.107134,1316.107910,920.221497,788.338318
15812,0,-0.161638,0.105296,-3.106687,1316.130615,920.400085,788.426453
15813,0,-0.161728,0.104578,-3.106801,1316.120239,920.540649,788.407776
15814,0,-0.161532,0.104311,-3.106732,1316.095093,920.841309,788.454956
15815,0,-0.161662,0.102378,-3.106779,1316.102173,921.082153,788.522156
15816,0,-0.161350,0.099727,-3.106734,1316.097900,921.361450,788.547791
15817,0,-0.160593,0.097066,-3.107723,1315.958130,921.742737,788.474426
15818,0,-0.162592,0.090126,-3.108498,1316.128174,922.595276,788.717529
15819,0,-0.163507,0.082175,-3.109342,1316.241211,923.397522,788.908813
15820,0,-0.162775,0.074989,-3.109224,1316.259155,924.415649,789.076477
15821,0,-0.162737,0.065343,-3.108875,1316.281616,925.588135,789.226440
15822,0,-0.161701,0.055394,-3.108366,1316.291138,926.907837,789.455505
15823,0,-0.161609,0.043618,-3.107967,1316.369873,928.292664,789.725891
15824,0,-0.163007,0.031493,-3.108051,1316.517578,929.815308,790.105286
15825,0,-0.160795,0.017888,-3.105067,1316.730347,931.386597,790.474365
15826,0,-0.157698,0.003852,-3.101619,1316.963135,932.745911,790.806641
15827,0,-0.160108,-0.005347,-3.103395,1316.831299,933.983643,790.954041
15828,0,-0.163681,-0.014876,-3.106028,1316.772217,935.263794,791.181274
15829,0,-0.165174,-0.026102,-3.106003,1316.837280,936.522156,791.453308
15830,0,-0.164715,-0.035452,-3.104927,1316.812866,937.461609,791.600708
15831,0,-0.163945,-0.042676,-3.103682,1316.861328,938.158447,791.762573
15832,0,-0.160594,-0.049370,-3.099821,1316.967041,938.986572,792.033508
15833,0,-0.160300,-0.051101,-3.100140,1316.942139,939.380737,792.020691
15834,0,-0.163892,-0.054019,-3.102793,1316.718262,939.580505,791.963257
15835,0,-0.163579,-0.054984,-3.103020,1316.672607,939.754944,791.964417
15836,0,-0.164319,-0.056236,-3.103383,1316.688965,939.868652,792.010193
15837,0,-0.163228,-0.058538,-3.101101,1316.577759,939.773560,791.967346
15838,0,-0.160951,-0.060312,-3.099326,1316.656006,939.893433,792.090637
15839,0,-0.162580,-0.059603,-3.101631,1316.822388,940.026123,792.211182
15840,0,-0.161921,-0.058609,-3.101761,1316.805664,939.966125,792.194519
15841,0,-0.160911,-0.061128,-3.099026,1316.586792,939.745361,792.088440
15842,0,-0.162930,-0.057322,-3.101400,1316.522217,939.547974,791.934143
15843,0,-0.161543,-0.057903,-3.101465,1316.743530,939.753723,792.168213
15844,0,-0.164055,-0.054146,-3.103961,1316.654419,939.529114,791.969055
15845,0,-0.160872,-0.055428,-3.101917,1316.754028,939.649902,792.140198
15846,0,-0.161788,-0.055482,-3.101519,1316.777100,939.616394,792.127075
15847,0,-0.161634,-0.054991,-3.101966,1316.782837,939.609863,792.130066
15848,0,-0.160782,-0.053953,-3.101895,1316.764526,939.553223,792.064392
15849,0,-0.160509,-0.054648,-3.102559,1316.706665,939.572571,792.097778
15850,0,-0.160072,-0.053862,-3.102688,1316.693604,939.563599,792.081543
15851,0,-0.160666,-0.052824,-3.102649,1316.746460,939.588562,792.040283
15852,0,-0.160695,-0.053129,-3.102623,1316.749023,939.621887,792.050842
15853,0,-0.159944,-0.053245,-3.102753,1316.703003,939.621460,792.034668
15854,0,-0.160542,-0.053259,-3.102623,1316.744507,939.654175,792.029541
15855,0,-0.160398,-0.053008,-3.102720,1316.743286,939.682251,792.041016
15856,0,-0.160215,-0.052314,-3.102655,1316.796265,939.696411,792.026245
15857,0,-0.160770,-0.054008,-3.102671,1316.728516,939.687622,792.089539
15858,0,-0.164105,-0.050911,-3.105393,1316.625122,939.470764,791.883118
15859,0,-0.159643,-0.055511,-3.100182,1316.577026,939.472961,791.986389
15860,0,-0.160461,-0.053588,-3.102795,1316.749512,939.576843,792.073425
15861,0,-0.160263,-0.051974,-3.102606,1316.794189,939.545959,792.048889
15862,0,-0.160289,-0.051117,-3.102490,1316.803345,939.505676,792.033752
15863,0,-0.160265,-0.051501,-3.102667,1316.795288,939.510376,792.041443
15864,0,-0.159046,-0.053665,-3.100064,1316.590576,939.342529,791.939209
15865,0,-0.160354,-0.052240,-3.102181,1316.757568,939.508911,792.031006
15866,0,-0.159967,-0.052208,-3.102586,1316.749634,939.526306,792.021423
15867,0,-0.160250,-0.052250,-3.102434,1316.760010,939.562012,792.036987
15868,0,-0.160773,-0.052794,-3.102647,1316.789673,939.617126,792.046875
15869,0,-0.160789,-0.054091,-3.102863,1316.717407,939.648743,792.087891
15870,0,-0.163739,-0.049912,-3.105784,1316.627075,939.474731,791.889099
15871,0,-0.160769,-0.053898,-3.102851,1316.738037,939.672302,792.093750
15872,0,-0.162806,-0.052531,-3.103091,1316.438354,939.326294,791.798462
15873,0,-0.161167,-0.053092,-3.102844,1316.776611,939.665833,792.077393
15874,0,-0.160573,-0.052352,-3.102529,1316.760010,939.608337,792.047913
15875,0,-0.159983,-0.051902,-3.102816,1316.768799,939.596985,792.048645
15876,0,-0.160329,-0.053669,-3.102877,1316.735962,939.572998,792.070313
15877,0,-0.160627,-0.053209,-3.102658,1316.748657,939.558167,792.067017
15878,0,-0.160910,-0.053861,-3.102866,1316.733276,939.570496,792.110474
15879,0,-0.160270,-0.052205,-3.102577,1316.758667,939.545410,792.048218
15880,0,-0.160365,-0.051954,-3.102543,1316.786621,939.540222,792.031372
15881,0,-0.158924,-0.052835,-3.100054,1316.637573,939.393982,791.910400
15882,0,-0.160704,-0.053006,-3.102761,1316.755981,939.573059,792.068054
15883,0,-0.158657,-0.052547,-3.100021,1316.638306,939.403076,791.899048
15884,0,-0.159991,-0.050796,-3.102262,1316.802002,939.561279,791.985046
15885,0,-0.159552,-0.055192,-3.100040,1316.585205,939.441406,791.934937
15886,0,-0.160357,-0.052959,-3.102590,1316.743774,939.608032,792.051086
15887,0,-0.160879,-0.053597,-3.102528,1316.751221,939.613220,792.053833
15888,0,-0.160139,-0.052076,-3.102692,1316.776489,939.608826,792.026978
15889,0,-0.159365,-0.055303,-3.100133,1316.534424,939.451355,791.955750
15890,0,-0.163817,-0.049869,-3.105712,1316.606689,939.417297,791.860046
15891,0,-0.160733,-0.052814,-3.102698,1316.761841,939.602844,792.071106
15892,0,-0.162674,-0.054407,-3.102925,1316.525269,939.155640,791.802673
15893,0,-0.164622,-0.050207,-3.105643,1316.618286,939.372681,791.860840
15894,0,-0.160454,-0.052036,-3.102903,1316.774780,939.581177,792.055359
15895,0,-0.159957,-0.052030,-3.102662,1316.769165,939.536804,792.031799
15896,0,-0.160485,-0.051875,-3.102856,1316.797119,939.570374,792.057739
15897,0,-0.160379,-0.051599,-3.102505,1316.804321,939.574829,792.041199
15898,0,-0.162957,-0.051755,-3.103251,1316.472900,939.257141,791.790039
15899,0,-0.160142,-0.052374,-3.102867,1316.776611,939.583252,792.044922
15900,0,-0.160375,-0.050671,-3.102557,1316.831055,939.579163,792.004822
15901,0,-0.160162,-0.051781,-3.102669,1316.785156,939.586670,792.036438
15902,0,-0.160807,-0.052883,-3.102681,1316.751831,939.609802,792.077698
15903,0,-0.163230,-0.048971,-3.106011,1316.640625,939.406616,791.854980
15904,0,-0.164289,-0.050067,-3.105766,1316.602295,939.401306,791.862305
15905,0,-0.160672,-0.055104,-3.102894,1316.816284,939.503906,792.069336
15906,0,-0.161152,-0.053375,-3.102830,1316.759155,939.611328,792.078308
15907,0,-0.159677,-0.053046,-3.102504,1316.849609,939.457397,792.004028
15908,0,-0.160267,-0.051931,-3.102328,1316.776123,939.562317,792.007690
15909,0,-0.160220,-0.052034,-3.102589,1316.782471,939.568237,792.023621
15910,0,-0.160202,-0.051980,-3.102472,1316.776123,939.560242,792.019775
15911,0,-0.160495,-0.051500,-3.102498,1316.791138,939.572449,792.032532
15912,0,-0.160467,-0.052324,-3.102759,1316.778076,939.589050,792.072021
15913,0,-0.160579,-0.052312,-3.102712,1316.785889,939.575378,792.046875
15914,0,-0.160584,-0.053077,-3.102601,1316.758057,939.566223,792.061829
15915,0,-0.159310,-0.054301,-3.100280,1316.586914,939.420410,791.956665
15916,0,-0.159137,-0.053414,-3.100259,1316.603882,939.414795,791.934937
15917,0,-0.160767,-0.054925,-3.102624,1316.824585,939.484009,792.072327
15918,0,-0.160606,-0.053074,-3.102828,1316.744141,939.591675,792.075989
15919,0,-0.159498,-0.055239,-3.100333,1316.544556,939.433533,791.977722
15920,0,-0.159051,-0.054022,-3.100024,1316.579346,939.410522,791.917664
15921,0,-0.160702,-0.053488,-3.102942,1316.726685,939.598145,792.088806
15922,0,-0.159369,-0.057091,-3.100332,1316.617432,939.330627,791.964844
15923,0,-0.160806,-0.053283,-3.102626,1316.741699,939.589172,792.062195
15924,0,-0.161142,-0.053629,-3.102903,1316.738892,939.602600,792.093994
15925,0,-0.160694,-0.052412,-3.102717,1316.770874,939.593872,792.053528
15926,0,-0.160520,-0.051724,-3.102915,1316.796143,939.595703,792.051331
15927,0,-0.160731,-0.051194,-3.102766,1316.843262,939.593750,792.033752
15928,0,-0.160429,-0.051910,-3.102835,1316.790039,939.580627,792.052246
15929,0,-0.160117,-0.052543,-3.102541,1316.765137,939.557068,792.026794
15930,0,-0.160494,-0.053403,-3.102990,1316.731323,939.570862,792.085205
15931,0,-0.159562,-0.054871,-3.100487,1316.568604,939.425781,791.985291
15932,0,-0.161027,-0.055034,-3.102904,1316.819702,939.479065,792.071289
15933,0,-0.160270,-0.052563,-3.102309,1316.898560,939.444458,792.009338
15934,0,-0.160885,-0.053961,-3.102748,1316.723145,939.581360,792.084106
15935,0,-0.164129,-0.049360,-3.106007,1316.641113,939.402710,791.868469
15936,0,-0.160854,-0.053944,-3.102828,1316.719238,939.591675,792.086853
15937,0,-0.160962,-0.053644,-3.102767,1316.737183,939.599121,792.076355
15938,0,-0.159055,-0.054318,-3.100356,1316.575684,939.429932,791.948975
15939,0,-0.163031,-0.052051,-3.103249,1316.451416,939.266357,791.768616
15940,0,-0.160341,-0.053176,-3.102928,1316.722534,939.594055,792.075439
15941,0,-0.163959,-0.051987,-3.105708,1316.713013,939.322876,791.893555
15942,0,-0.160206,-0.051693,-3.102799,1316.793945,939.583801,792.031799
15943,0,-0.164357,-0.050096,-3.105675,1316.613770,939.367981,791.845520
15944,0,-0.160498,-0.051635,-3.102929,1316.808716,939.585938,792.042419
15945,0,-0.160753,-0.053865,-3.102625,1316.731323,939.561218,792.084045
15946,0,-0.160644,-0.052075,-3.102634,1316.789429,939.561218,792.040039
15947,0,-0.158684,-0.051793,-3.099965,1316.669556,939.386536,791.874573
15948,0,-0.160628,-0.053188,-3.103003,1316.731812,939.566284,792.077576
15949,0,-0.160503,-0.052106,-3.102713,1316.792847,939.555298,792.022583
15950,0,-0.160624,-0.052716,-3.102931,1316.767944,939.586914,792.072815
15951,0,-0.160479,-0.051845,-3.102391,1316.800781,939.568665,792.005249
15952,0,-0.159543,-0.054580,-3.100251,1316.592896,939.440857,791.946716
15953,0,-0.160946,-0.053878,-3.102856,1316.725952,939.601990,792.078308
15954,0,-0.160871,-0.054022,-3.102735,1316.863037,939.510071,792.057495
15955,0,-0.164124,-0.050095,-3.105692,1316.617676,939.410034,791.865784
15956,0,-0.164128,-0.049643,-3.105952,1316.636353,939.393188,791.845520
15957,0,-0.161060,-0.053040,-3.102633,1316.764526,939.604736,792.079895
15958,0,-0.159865,-0.055254,-3.100339,1316.597046,939.436340,791.961609
15959,0,-0.160754,-0.053013,-3.102954,1316.758911,939.589172,792.077576
15960,0,-0.161047,-0.054871,-3.102883,1316.829712,939.481812,792.086182
15961,0,-0.160671,-0.055017,-3.103023,1316.824097,939.489014,792.086670
15962,0,-0.159727,-0.055000,-3.100384,1316.592285,939.433044,791.984009
15963,0,-0.159646,-0.055341,-3.100433,1316.555542,939.421143,791.985046
15964,0,-0.160352,-0.052538,-3.102579,1316.766235,939.555847,792.033020
15965,0,-0.160773,-0.054190,-3.102924,1316.837402,939.478577,792.064209
15966,0,-0.164051,-0.049466,-3.105920,1316.630737,939.377869,791.855225
15967,0,-0.160425,-0.054778,-3.102848,1316.817261,939.486694,792.069702
15968,0,-0.160488,-0.052964,-3.102581,1316.755371,939.575134,792.041870
15969,0,-0.160568,-0.053739,-3.102797,1316.727783,939.586853,792.077698
15970,0,-0.160965,-0.052994,-3.102755,1316.765869,939.614136,792.066162
15971,0,-0.160395,-0.052893,-3.102725,1316.746582,939.581238,792.043762
15972,0,-0.160366,-0.052828,-3.102880,1316.767700,939.593140,792.044312
15973,0,-0.160379,-0.051797,-3.102410,1316.802734,939.566406,792.009277
15974,0,-0.160643,-0.052652,-3.102549,1316.768433,939.559631,792.035950
15975,0,-0.159279,-0.055995,-3.100273,1316.657471,939.316650,791.937439
15976,0,-0.160082,-0.051752,-3.102652,1316.793823,939.561340,792.027954
15977,0,-0.160278,-0.053222,-3.103029,1316.743652,939.570129,792.077942
15978,0,-0.160446,-0.054307,-3.102601,1316.847656,939.450134,792.033447
15979,0,-0.160552,-0.050931,-3.102855,1316.825073,939.573364,792.026550
15980,0,-0.160577,-0.052176,-3.103001,1316.790039,939.582153,792.056274
15981,0,-0.160513,-0.052330,-3.102905,1316.781860,939.585022,792.050049
15982,0,-0.163730,-0.051698,-3.105641,1316.727783,939.320679,791.901550
15983,0,-0.159321,-0.054517,-3.100125,1316.589966,939.420959,791.937988
15984,0,-0.160819,-0.053736,-3.102730,1316.739868,939.589478,792.064941
15985,0,-0.160720,-0.052602,-3.102520,1316.785767,939.580200,792.031067
15986,0,-0.160849,-0.052795,-3.102693,1316.780029,939.582153,792.047791
15987,0,-0.160817,-0.052801,-3.102600,1316.777344,939.593567,792.056091
15988,0,-0.160629,-0.052889,-3.102718,1316.748291,939.579834,792.053101
15989,0,-0.160334,-0.052389,-3.102434,1316.760254,939.560608,792.011902
15990,0,-0.160670,-0.052345,-3.102530,1316.784668,939.576111,792.032654
15991,0,-0.160663,-0.053740,-3.102813,1316.731812,939.561768,792.061340
15992,0,-0.161082,-0.052651,-3.102746,1316.788696,939.590942,792.062988
15993,0,-0.160436,-0.051665,-3.102625,1316.785767,939.565247,792.034729
15994,0,-0.160645,-0.053409,-3.102764,1316.745972,939.569275,792.058777
15995,0,-0.163731,-0.051553,-3.105659,1316.715332,939.290039,791.872192
15996,0,-0.160609,-0.053457,-3.103052,1316.730225,939.587769,792.093872
15997,0,-0.159580,-0.055024,-3.100481,1316.570068,939.434631,791.983032
15998,0,-0.160489,-0.051599,-3.102757,1316.816162,939.574829,792.012573
15999,0,-0.160387,-0.052621,-3.103225,1316.762695,939.595520,792.079285
16000,0,-0.160447,-0.051967,-3.102657,1316.786255,939.566589,792.025696
16001,0,-0.161429,-0.053581,-3.102684,1316.767456,939.599060,792.072021
16002,0,-0.160003,-0.050802,-3.102652,1316.815186,939.571289,791.998230
16003,0,-0.159833,-0.051930,-3.102625,1316.759155,939.554932,792.009766
16004,0,-0.160541,-0.053740,-3.102728,1316.719971,939.575745,792.068726
16005,0,-0.160241,-0.050942,-3.102571,1316.819336,939.561584,791.995972
16006,0,-0.163050,-0.051652,-3.103320,1316.474609,939.255432,791.782288
16007,0,-0.160774,-0.053988,-3.102838,1316.738647,939.578674,792.083313
16008,0,-0.159574,-0.054484,-3.100273,1316.589355,939.417969,791.941650
16009,0,-0.160826,-0.053980,-3.102657,1316.719849,939.565247,792.064514
16010,0,-0.161076,-0.052692,-3.102561,1316.797607,939.581665,792.050049
16011,0,-0.160318,-0.051990,-3.102720,1316.781128,939.559509,792.039673
16012,0,-0.160242,-0.054229,-3.102766,1316.826416,939.474854,792.052734
16013,0,-0.159400,-0.053692,-3.100270,1316.622559,939.413940,791.926697
16014,0,-0.160757,-0.054130,-3.102974,1316.837646,939.478333,792.060852
16015,0,-0.160781,-0.052640,-3.103052,1316.782471,939.593445,792.058716
16016,0,-0.160563,-0.051341,-3.102640,1316.811768,939.581604,792.023987
16017,0,-0.159314,-0.054223,-3.100275,1316.588379,939.425781,791.945007
16018,0,-0.160576,-0.052517,-3.102729,1316.773926,939.579529,792.049438
16019,0,-0.159133,-0.053394,-3.099985,1316.635132,939.416809,791.900879
16020,0,-0.160255,-0.052590,-3.102679,1316.757935,939.557861,792.031799
16021,0,-0.160955,-0.052795,-3.102739,1316.779785,939.597656,792.062134
16022,0,-0.160374,-0.052824,-3.102717,1316.764160,939.567383,792.041504
16023,0,-0.159617,-0.056908,-3.100423,1316.638794,939.318604,791.965698
