Objects
100
,,Global Angle Mannequin:Mannequin,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1913,0,-0.898327,1.667147,4.478296,-56.950638,-673.789795,1091.288818
1914,0,-0.821498,1.637917,4.507094,-57.381729,-674.113281,1095.087891
1915,0,-0.762146,1.665459,4.507838,-57.889977,-674.370056,1099.409790
1916,0,-0.693599,1.706456,4.504017,-58.389816,-674.481445,1104.122681
1917,0,-0.616547,1.669528,4.530943,-59.202026,-673.858459,1109.352173
1918,0,-0.559656,1.730043,4.514719,-60.272072,-673.045288,1115.069458
1919,0,-0.477456,1.720180,4.528529,-61.451447,-671.853394,1120.883545
1920,0,-0.402300,1.705611,4.538865,-62.806480,-670.481995,1127.262939
1921,0,-0.303967,1.680708,4.553402,-64.324753,-668.859375,1133.774048
1922,0,-0.224630,1.666183,4.564801,-66.321648,-666.605469,1140.817627
1923,0,-0.141276,1.649942,4.570922,-68.229103,-664.127563,1148.300903
1924,0,-0.059598,1.630927,4.575447,-70.083748,-661.187134,1156.052490
1925,0,0.030571,1.600827,4.578818,-71.856857,-658.014343,1164.024658
1926,0,0.119638,1.574306,4.580761,-73.944191,-654.376038,1172.220215
1927,0,0.214929,1.534332,4.585103,-76.134781,-650.384644,1180.773193
1928,0,0.296103,1.537677,4.570161,-77.898010,-646.413818,1189.543335
1929,0,0.398451,1.465269,4.578149,-80.024811,-641.703369,1198.637085
1930,0,0.474226,1.446864,4.569458,-81.878006,-636.753296,1207.717896
1931,0,0.559190,1.407095,4.565751,-83.750443,-631.486267,1217.031616
1932,0,0.639775,1.377353,4.551440,-85.246017,-626.122314,1226.221680
1933,0,0.722470,1.323396,4.543098,-86.800270,-620.445801,1235.601929
1934,0,0.801520,1.272953,4.532391,-88.264503,-614.516785,1245.089355
1935,0,0.875758,1.200456,4.522595,-89.551407,-608.487671,1254.689819
1936,0,0.952801,1.147500,4.506521,-90.526909,-602.041260,1263.921265
1937,0,1.008511,1.132825,4.485096,-91.302208,-595.188477,1272.967041
1938,0,1.066858,1.074497,4.469820,-91.788689,-588.368652,1282.084229
1939,0,1.126997,1.021580,4.450796,-92.033798,-581.560974,1290.972412
1940,0,1.176850,0.982261,4.429120,-91.915794,-574.325623,1299.604248
1941,0,1.229763,0.915897,4.407519,-91.565994,-567.193176,1307.990845
1942,0,1.274413,0.865409,4.385029,-90.986664,-559.956421,1316.025513
1943,0,1.316401,0.801277,4.363868,-90.039879,-552.459778,1323.685913
1944,0,1.341953,0.776299,4.343767,-88.771652,-545.073303,1331.093750
1945,0,1.387554,0.700042,4.314015,-87.495705,-537.876099,1337.825806
1946,0,1.413634,0.646447,4.291377,-85.764046,-530.269348,1344.505615
1947,0,1.435984,0.586106,4.268938,-83.987312,-522.607788,1350.885620
1948,0,1.453933,0.539399,4.246019,-81.845207,-514.909302,1356.816772
1949,0,1.465901,0.488386,4.224355,-79.551476,-507.227966,1362.425293
1950,0,1.476153,0.447217,4.202381,-76.943893,-499.396759,1367.580200
1951,0,1.476741,0.418671,4.184324,-74.180099,-491.633667,1372.262817
1952,0,1.479422,0.371818,4.163410,-71.260765,-483.554260,1377.205811
1953,0,1.476477,0.363595,4.146574,-68.211082,-475.851990,1381.262695
1954,0,1.507494,0.264272,4.108651,-65.581093,-468.098938,1384.159912
1955,0,1.497800,0.225248,4.090126,-62.422523,-460.192932,1387.861084
1956,0,1.489051,0.185235,4.069547,-59.138458,-452.388519,1390.998413
1957,0,1.482308,0.177062,4.051061,-55.647285,-444.619537,1393.587769
1958,0,1.466512,0.138730,4.032105,-52.119076,-436.357300,1396.279541
1959,0,1.445150,0.093404,4.009894,-48.717327,-428.258301,1398.440063
1960,0,1.426388,0.059121,3.992528,-45.233410,-420.271515,1400.464355
1961,0,1.420116,0.058538,3.973351,-41.428829,-411.992615,1402.444336
1962,0,1.411582,0.036128,3.949754,-38.049469,-404.161346,1403.661499
1963,0,1.380116,0.003031,3.936332,-34.189175,-395.814575,1405.071289
1964,0,1.361569,-0.010336,3.919299,-30.304819,-387.348389,1406.574585
1965,0,1.341277,-0.030717,3.898763,-26.429703,-378.630951,1408.106812
1966,0,1.367653,-0.125951,3.828954,-23.359585,-371.038910,1407.868530
1967,0,1.343221,-0.131418,3.816830,-19.210489,-361.811157,1409.862915
1968,0,1.317569,-0.133570,3.801260,-14.910219,-352.753113,1411.914917
1969,0,1.281210,-0.120112,3.806260,-10.337542,-342.798340,1414.825073
1970,0,1.264229,-0.133168,3.783977,-5.843441,-333.790375,1416.948975
1971,0,1.231812,-0.130620,3.776674,-0.806373,-324.660614,1419.421265
1972,0,1.199234,-0.107553,3.769012,4.723711,-315.595856,1422.347900
1973,0,1.178447,-0.106496,3.752855,9.957348,-306.661713,1425.113037
1974,0,1.163897,-0.114964,3.729840,15.050355,-298.103821,1427.990723
1975,0,1.148824,-0.137951,3.705523,20.429356,-289.465302,1430.866577
1976,0,1.127489,-0.139487,3.690404,26.259394,-281.087708,1434.311157
1977,0,1.109268,-0.159812,3.667428,32.061916,-272.936768,1437.817871
1978,0,1.090175,-0.170234,3.648294,38.162601,-265.149231,1441.509155
1979,0,1.074507,-0.182511,3.627977,44.248569,-257.675446,1445.125366
1980,0,1.059730,-0.181440,3.611811,50.374508,-250.384354,1449.317871
1981,0,1.040365,-0.202402,3.590196,56.354099,-243.552032,1453.166260
1982,0,1.020544,-0.209277,3.574546,62.540688,-236.872955,1457.482178
1983,0,1.000665,-0.221721,3.552975,68.529793,-230.757828,1461.599487
1984,0,0.990698,-0.221062,3.539120,74.503555,-224.629059,1466.125000
1985,0,0.970560,-0.230671,3.525351,80.374031,-218.826447,1470.887573
1986,0,0.952787,-0.227129,3.509302,86.181664,-213.311737,1475.449097
1987,0,0.935045,-0.249270,3.491462,91.472664,-207.628708,1479.901855
1988,0,0.913612,-0.259190,3.478343,96.901443,-202.244125,1484.662598
1989,0,0.892991,-0.265261,3.460438,102.207756,-197.355896,1489.483887
1990,0,0.857494,-0.328608,3.432149,107.451935,-192.417267,1494.286133
1991,0,0.835815,-0.344564,3.417546,112.192703,-187.429672,1498.999390
1992,0,0.816556,-0.378059,3.396086,116.534706,-182.619522,1503.400391
1993,0,0.796633,-0.383344,3.385030,121.065132,-178.019501,1508.237305
1994,0,0.775445,-0.397538,3.373214,125.194191,-173.407791,1512.905029
1995,0,0.750021,-0.412607,3.358077,129.305557,-169.107269,1517.738770
1996,0,0.729221,-0.422853,3.348735,132.971970,-164.537384,1522.437256
1997,0,0.704735,-0.430889,3.341346,136.464478,-159.968887,1527.123413
1998,0,0.682718,-0.427724,3.333830,139.658005,-155.875031,1531.616089
1999,0,0.658089,-0.446982,3.322592,142.505997,-151.332108,1536.080566
2000,0,0.634292,-0.447525,3.318080,145.129608,-146.990952,1540.430298
2001,0,0.606685,-0.450102,3.309725,147.510620,-142.921036,1544.523682
2002,0,0.581945,-0.454728,3.302532,149.499695,-138.689484,1548.372803
2003,0,0.553675,-0.459169,3.295754,151.313934,-134.688385,1551.946167
2004,0,0.519835,-0.476051,3.287939,152.370285,-130.123306,1555.062378
2005,0,0.485602,-0.480368,3.278626,153.652756,-126.306862,1558.083740
2006,0,0.460738,-0.486302,3.275453,154.426254,-121.954430,1560.707886
2007,0,0.434379,-0.485376,3.271181,154.891388,-117.862747,1563.008301
2008,0,0.403148,-0.468219,3.271496,155.445313,-113.994965,1565.252197
2009,0,0.374487,-0.487964,3.263292,155.033691,-109.411446,1566.654785
2010,0,0.348420,-0.479216,3.259408,154.742844,-105.231880,1568.027954
2011,0,0.332395,-0.451118,3.267665,153.600388,-100.301674,1568.698486
2012,0,0.304009,-0.444830,3.267041,152.602020,-95.849472,1569.364868
2013,0,0.272402,-0.443499,3.259611,151.393997,-90.980843,1569.620972
2014,0,0.241532,-0.437978,3.256694,149.899124,-86.135201,1569.585327
2015,0,0.211608,-0.428801,3.255206,148.217346,-81.112381,1569.283691
2016,0,0.181667,-0.416520,3.254330,146.290009,-75.882652,1568.640137
2017,0,0.149969,-0.431367,3.248670,144.254074,-70.404663,1567.283691
2018,0,0.122062,-0.411911,3.249826,142.095795,-65.000816,1565.851563
2019,0,0.094176,-0.404421,3.245674,139.728409,-59.621742,1563.819580
2020,0,0.067566,-0.396105,3.245322,137.172684,-53.836926,1561.532837
2021,0,0.039126,-0.381348,3.244559,134.610657,-48.165791,1558.933472
2022,0,0.013551,-0.370178,3.242907,131.985168,-42.495602,1555.793091
2023,0,-0.012632,-0.354396,3.243892,129.392166,-36.637211,1552.449463
2024,0,-0.035752,-0.342481,3.243042,126.474304,-30.729733,1548.481934
2025,0,-0.059773,-0.322911,3.242785,123.815971,-25.131878,1544.230835
2026,0,-0.082422,-0.311203,3.245094,121.086525,-19.181370,1539.392944
2027,0,-0.104525,-0.300117,3.245290,118.328682,-13.454628,1534.074219
2028,0,-0.125974,-0.285473,3.246577,115.555984,-7.786127,1528.423828
2029,0,-0.146843,-0.271182,3.247204,112.796730,-2.233894,1522.312500
2030,0,-0.164975,-0.257496,3.248013,110.092041,3.240777,1515.750977
2031,0,-0.184108,-0.243290,3.250376,107.349518,8.752925,1508.845093
2032,0,-0.200738,-0.228430,3.251512,104.895309,14.027448,1501.603149
2033,0,-0.218390,-0.225989,3.256082,102.386238,19.648771,1493.823486
2034,0,-0.231490,-0.213063,3.259216,99.922340,24.628954,1485.767456
2035,0,-0.245593,-0.211709,3.261280,98.016640,29.630388,1477.533936
2036,0,-0.257506,-0.202260,3.263858,95.766411,34.382851,1468.844360
2037,0,-0.267651,-0.195750,3.266142,93.696976,39.084866,1459.801270
2038,0,-0.275181,-0.199183,3.269912,91.744553,43.847603,1450.350342
2039,0,-0.281733,-0.175005,3.273560,89.654053,48.255352,1441.160400
2040,0,-0.281978,-0.210794,3.276548,88.144295,53.171188,1430.561279
2041,0,-0.293482,-0.163366,3.283152,86.068443,57.110229,1421.428711
2042,0,-0.294798,-0.162209,3.288967,84.426804,61.420799,1410.940674
2043,0,-0.297411,-0.146410,3.294614,82.557976,65.523872,1400.623413
2044,0,-0.304356,-0.136084,3.299835,81.071640,69.263298,1390.057739
2045,0,-0.297928,-0.138525,3.307844,79.234741,73.396301,1378.635620
2046,0,-0.301109,-0.121350,3.315296,77.756866,77.137810,1367.692017
2047,0,-0.298040,-0.110999,3.318699,76.207268,80.469986,1356.230591
2048,0,-0.295154,-0.123809,3.324431,74.639427,84.104385,1344.215698
2049,0,-0.295397,-0.082902,3.329559,72.782524,86.944054,1333.018066
2050,0,-0.289902,-0.124550,3.334607,71.397736,90.431984,1320.024536
2051,0,-0.292038,-0.071621,3.340744,69.152092,93.100235,1308.843506
2052,0,-0.287105,-0.070657,3.346430,67.633392,95.829163,1296.177124
2053,0,-0.291408,-0.031019,3.349672,65.507584,98.271606,1284.467163
2054,0,-0.284859,-0.028310,3.353473,63.509418,100.758369,1271.691284
2055,0,-0.281265,-0.018858,3.356403,61.563778,103.028549,1258.900269
2056,0,-0.274577,-0.023119,3.362899,59.668213,105.345718,1245.574097
2057,0,-0.272912,-0.007271,3.365017,57.513462,107.333397,1232.840088
2058,0,-0.269453,0.024024,3.367220,55.239826,109.264236,1220.328003
2059,0,-0.274057,0.064440,3.369582,52.595493,111.212814,1208.343872
2060,0,-0.268351,0.088106,3.371210,50.193886,112.929947,1195.549438
2061,0,-0.266281,0.108435,3.371706,47.724602,114.563301,1182.881226
2062,0,-0.259591,0.106661,3.374928,45.465611,116.263550,1169.708618
2063,0,-0.258158,0.140402,3.375857,42.895187,117.764313,1157.286133
2064,0,-0.254391,0.157544,3.376448,40.144711,119.109734,1144.583130
2065,0,-0.250686,0.182782,3.374922,37.529041,120.520134,1132.123291
2066,0,-0.247221,0.210836,3.375036,34.925522,121.873665,1119.842407
2067,0,-0.243681,0.241184,3.371910,31.967201,123.055992,1107.582886
2068,0,-0.243816,0.276389,3.368828,29.073727,124.216331,1095.629028
2069,0,-0.240972,0.309027,3.365226,26.174185,125.320511,1083.696167
2070,0,-0.239408,0.348201,3.359421,22.937153,126.366524,1072.041748
2071,0,-0.239178,0.383939,3.354817,19.993917,127.302971,1060.419067
2072,0,-0.238607,0.417573,3.349932,17.062769,128.230270,1048.894043
2073,0,-0.238020,0.451875,3.344645,14.184498,129.147888,1037.628540
2074,0,-0.237794,0.487929,3.338101,11.254111,129.587006,1026.239014
2075,0,-0.232775,0.528831,3.331523,8.364248,130.189713,1015.341614
2076,0,-0.229039,0.563321,3.325184,5.531955,130.550629,1004.450562
2077,0,-0.228866,0.596373,3.317186,2.857067,130.957993,993.809753
2078,0,-0.224082,0.630912,3.310121,0.152459,131.222290,983.210022
2079,0,-0.221081,0.665461,3.302153,-2.359117,131.291885,972.933105
2080,0,-0.218087,0.695926,3.295302,-4.834055,131.252609,962.590698
2081,0,-0.216481,0.727445,3.287088,-7.257564,131.079590,952.658813
2082,0,-0.209743,0.760268,3.280930,-9.635134,130.928879,942.495056
2083,0,-0.210188,0.784541,3.273084,-11.909235,130.335693,932.450867
2084,0,-0.205969,0.804747,3.270522,-13.948442,129.871857,922.256165
2085,0,-0.199377,0.835110,3.262000,-16.099520,129.393829,912.516602
2086,0,-0.193810,0.864269,3.254007,-18.234430,128.804825,902.640503
2087,0,-0.189322,0.889811,3.245751,-20.405014,127.952042,892.741455
2088,0,-0.188479,0.920737,3.237449,-22.440052,127.095428,882.883606
2089,0,-0.186165,0.950124,3.229343,-24.544796,125.884026,872.828674
2090,0,-0.184978,0.980233,3.219343,-26.548330,124.947105,862.775635
2091,0,-0.183356,1.012518,3.208249,-28.624660,123.858337,852.589783
2092,0,-0.178187,1.059983,3.193995,-30.603321,122.987907,842.250122
2093,0,-0.175833,1.095120,3.179216,-32.610607,121.669853,831.921875
2094,0,-0.174373,1.134627,3.163942,-34.565338,120.535271,821.721863
2095,0,-0.174286,1.175639,3.148836,-36.616096,119.494591,811.465210
2096,0,-0.171639,1.222846,3.127175,-38.545570,118.073700,801.338989
2097,0,-0.169857,1.265397,3.108634,-40.327244,116.617981,791.039246
2098,0,-0.167195,1.304633,3.091984,-42.053093,115.012085,780.674500
2099,0,-0.168315,1.345276,3.071211,-43.798538,113.110329,770.458191
2100,0,-0.166720,1.386839,3.051908,-45.507469,111.172287,760.338196
2101,0,-0.160208,1.437594,3.025769,-47.069386,108.674362,750.139771
2102,0,-0.157893,1.477800,3.005105,-48.909348,106.058060,740.330872
2103,0,-0.161786,1.510314,2.987312,-50.484177,103.327690,730.736206
2104,0,-0.152647,1.564435,2.956840,-51.738232,100.448494,721.148804
2105,0,-0.177010,1.573835,2.949308,-53.143742,96.963722,711.309692
2106,0,-0.175314,1.615310,2.925364,-54.483086,93.653008,702.390320
2107,0,-0.164063,1.656463,2.898467,-55.786156,90.017868,693.815735
2108,0,-0.166036,1.685348,2.881423,-56.887573,86.317093,685.459412
2109,0,-0.163714,1.711482,2.864556,-58.003792,82.344032,677.342102
2110,0,-0.161798,1.739996,2.845654,-59.064331,78.374908,669.593628
2111,0,-0.158336,1.759877,2.831220,-60.082005,74.271729,662.001648
2112,0,-0.150787,1.793683,2.808068,-61.023705,70.255905,654.691467
2113,0,-0.154257,1.801215,2.800406,-61.955639,66.317131,647.667847
2114,0,-0.149790,1.819437,2.784597,-62.946430,62.477058,640.564026
2115,0,-0.137735,1.844772,2.763675,-63.889988,58.694157,633.362549
2116,0,-0.133834,1.858655,2.749330,-64.694206,55.211002,626.581360
2117,0,-0.130015,1.870353,2.737258,-65.377464,51.863644,619.862610
2118,0,-0.121893,1.881520,2.723480,-66.096634,48.642456,613.120300
2119,0,-0.117382,1.892492,2.710760,-66.689812,45.633568,606.447998
2120,0,-0.118916,1.894399,2.705152,-67.127808,42.733971,599.687439
2121,0,-0.112193,1.905707,2.691401,-67.582695,40.130165,593.067993
2122,0,-0.104268,1.911561,2.681596,-67.743195,37.697212,586.428345
2123,0,-0.100611,1.921888,2.666761,-68.056244,35.581394,579.907471
2124,0,-0.089989,1.919956,2.665004,-68.232361,33.496082,572.874634
2125,0,-0.086964,1.934580,2.648065,-68.394348,32.220970,566.472473
2126,0,-0.079769,1.941390,2.637206,-68.319511,30.938570,559.878601
2127,0,-0.076547,1.944196,2.629886,-68.310074,30.038324,553.346985
2128,0,-0.067902,1.952155,2.618556,-68.150276,29.493515,546.980957
2129,0,-0.066394,1.949616,2.615870,-67.969185,29.138790,540.667480
2130,0,-0.060291,1.953548,2.607963,-67.656548,29.294615,534.750000
2131,0,-0.064260,1.943368,2.612615,-67.250511,29.819307,529.029907
2132,0,-0.053824,1.947841,2.603662,-66.885818,30.667883,523.321350
2133,0,-0.049693,1.941034,2.604117,-66.329887,32.019104,518.081604
2134,0,-0.044002,1.933845,2.604124,-65.731766,33.714108,513.171997
2135,0,-0.041893,1.925204,2.606979,-64.987511,36.026230,508.625977
2136,0,-0.041391,1.911559,2.614142,-64.242073,38.631844,504.435425
2137,0,-0.038139,1.895519,2.620722,-63.267796,41.786469,500.603912
2138,0,-0.032800,1.883170,2.624871,-62.271423,45.389553,497.159149
2139,0,-0.024117,1.868464,2.629862,-61.266853,49.593769,494.140869
2140,0,-0.028358,1.842360,2.644248,-59.966938,54.003590,491.316376
2141,0,-0.020807,1.825901,2.650731,-58.649551,59.162727,489.017242
2142,0,-0.017902,1.805029,2.660554,-57.211639,64.935211,487.053223
2143,0,-0.016044,1.779751,2.671090,-55.735313,71.244919,485.609619
2144,0,-0.013283,1.756678,2.680953,-54.239094,78.144623,484.622162
2145,0,-0.009304,1.732015,2.690449,-52.749771,85.629417,484.183380
2146,0,-0.006000,1.703561,2.702779,-51.125061,93.567207,484.377930
2147,0,0.006232,1.677976,2.711559,-49.570049,102.052849,485.359833
2148,0,0.024866,1.650688,2.719439,-47.968903,110.859108,487.087433
2149,0,0.016627,1.596301,2.746109,-46.313210,119.778030,489.440643
2150,0,0.021688,1.561910,2.759283,-44.631561,128.734268,492.359589
2151,0,0.022379,1.520621,2.775031,-43.117275,138.018677,496.236328
2152,0,0.023139,1.463064,2.800158,-41.488525,146.736374,500.452759
2153,0,0.016362,1.407071,2.822295,-40.176189,155.633270,505.514862
2154,0,0.028490,1.355790,2.839623,-38.719608,164.167587,511.348785
2155,0,0.026170,1.293517,2.862647,-37.214195,172.191223,517.325012
2156,0,0.025500,1.229238,2.884844,-35.948490,179.898636,523.999817
2157,0,0.042231,1.173230,2.901073,-34.986515,187.224380,531.289551
2158,0,0.038819,1.106085,2.921875,-33.858459,193.851883,538.609436
2159,0,0.039155,1.036849,2.941818,-33.082497,200.020447,546.314209
2160,0,0.044464,0.969481,2.960355,-32.411076,205.150177,553.601501
2161,0,0.043739,0.898846,2.979120,-31.776581,209.818085,560.896240
2162,0,0.043535,0.827790,2.994243,-31.446301,213.682022,567.921387
2163,0,0.042582,0.766494,3.008283,-31.209948,217.214996,574.888367
2164,0,0.040484,0.698217,3.021071,-31.154465,220.032791,581.223755
2165,0,0.038633,0.636121,3.032102,-31.202583,222.299072,587.131592
2166,0,0.035336,0.578485,3.041422,-31.507645,224.369629,592.694641
2167,0,0.030711,0.520568,3.048100,-31.908661,225.900436,597.742310
2168,0,0.025911,0.460861,3.055411,-32.441288,227.241928,602.121765
2169,0,0.020606,0.409995,3.058948,-33.226856,228.155212,606.109314
2170,0,0.014453,0.361377,3.061387,-34.134109,228.697784,609.449646
2171,0,0.005872,0.311825,3.063742,-35.007324,228.763962,612.197205
2172,0,-0.001187,0.269147,3.063240,-36.236759,228.752075,614.517456
2173,0,-0.005043,0.227304,3.062973,-37.662090,228.142166,616.120483
2174,0,-0.012920,0.189037,3.062793,-38.996098,227.261215,617.213623
2175,0,-0.022853,0.145716,3.063133,-40.488911,226.140030,617.674500
2176,0,-0.030033,0.111469,3.062235,-42.106899,224.491730,617.514771
2177,0,-0.037475,0.079469,3.061171,-43.775940,222.663345,616.830811
2178,0,-0.045485,0.046894,3.059476,-45.610306,220.514252,615.565979
2179,0,-0.054278,0.016780,3.056641,-47.425705,218.188629,613.791321
2180,0,-0.068539,-0.032623,3.058369,-48.747707,215.913834,611.102905
2181,0,-0.075458,-0.051936,3.056195,-50.511223,213.084595,608.287048
2182,0,-0.080554,-0.069109,3.054850,-52.168034,210.120834,604.973145
2183,0,-0.088490,-0.089023,3.054684,-53.580887,207.204239,601.190491
2184,0,-0.095194,-0.110214,3.053185,-55.096630,203.580048,596.605835
2185,0,-0.100358,-0.125530,3.053678,-56.407604,200.190155,591.817078
2186,0,-0.104949,-0.137442,3.051919,-57.475159,196.518463,586.501465
2187,0,-0.103845,-0.146756,3.053203,-58.550434,192.923645,580.973389
2188,0,-0.101721,-0.152221,3.054346,-59.189560,189.049057,575.013184
2189,0,-0.096988,-0.155906,3.056080,-59.628380,185.135208,568.628723
2190,0,-0.090047,-0.153362,3.057507,-59.804424,181.234589,562.086731
2191,0,-0.083946,-0.154044,3.059464,-59.789799,177.205856,555.084045
2192,0,-0.079800,-0.151234,3.061437,-59.499630,173.016602,547.848267
